CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
13066.0,24,2,470.8,0,مشتریان وفادار اقتصادی 🟡
13067.0,82,1,115.46000000000001,0,مشتریان وفادار اقتصادی 🟡
13068.0,10,2,344.0,0,مشتریان وفادار اقتصادی 🟡
13075.0,130,1,919.61,0,مشتریان وفادار اقتصادی 🟡
13077.0,1,4,729.27,0,مشتریان وفادار اقتصادی 🟡
13079.0,4,5,220.10000000000002,0,مشتریان وفادار اقتصادی 🟡
13082.0,126,9,3613.63,0,مشتریان وفادار اقتصادی 🟡
13083.0,4,2,303.75,0,مشتریان وفادار اقتصادی 🟡
13091.0,28,1,345.82,0,مشتریان وفادار اقتصادی 🟡
13092.0,71,5,477.83,0,مشتریان وفادار اقتصادی 🟡
13094.0,21,12,1927.3200000000002,0,مشتریان وفادار اقتصادی 🟡
13095.0,71,1,74.39999999999999,0,مشتریان وفادار اقتصادی 🟡
13097.0,33,10,6010.42,0,مشتریان وفادار اقتصادی 🟡
13099.0,99,1,207.35999999999999,0,مشتریان وفادار اقتصادی 🟡
13103.0,40,1,243.94,0,مشتریان وفادار اقتصادی 🟡
13104.0,3,6,1098.48,0,مشتریان وفادار اقتصادی 🟡
13106.0,133,1,76.5,0,مشتریان وفادار اقتصادی 🟡
13107.0,44,4,1531.6200000000001,0,مشتریان وفادار اقتصادی 🟡
13109.0,60,2,786.54,0,مشتریان وفادار اقتصادی 🟡
13110.0,31,7,1488.67,0,مشتریان وفادار اقتصادی 🟡
13115.0,12,4,2294.78,0,مشتریان وفادار اقتصادی 🟡
13116.0,138,1,501.14,0,مشتریان وفادار اقتصادی 🟡
13117.0,22,8,984.91,0,مشتریان وفادار اقتصادی 🟡
13118.0,20,5,1197.81,0,مشتریان وفادار اقتصادی 🟡
13122.0,94,2,922.39,0,مشتریان وفادار اقتصادی 🟡
13124.0,90,3,3866.33,0,مشتریان وفادار اقتصادی 🟡
13126.0,5,8,2099.64,0,مشتریان وفادار اقتصادی 🟡
13127.0,78,1,259.17,0,مشتریان وفادار اقتصادی 🟡
13130.0,94,1,64.0,0,مشتریان وفادار اقتصادی 🟡
13131.0,23,3,1073.3,0,مشتریان وفادار اقتصادی 🟡
13134.0,86,4,1793.58,0,مشتریان وفادار اقتصادی 🟡
13136.0,56,5,2607.61,0,مشتریان وفادار اقتصادی 🟡
13137.0,11,8,3650.41,0,مشتریان وفادار اقتصادی 🟡
13138.0,22,6,962.39,0,مشتریان وفادار اقتصادی 🟡
13139.0,16,7,5064.94,0,مشتریان وفادار اقتصادی 🟡
13140.0,108,3,423.72,0,مشتریان وفادار اقتصادی 🟡
13141.0,85,5,2388.75,0,مشتریان وفادار اقتصادی 🟡
13142.0,19,1,307.09,0,مشتریان وفادار اقتصادی 🟡
13145.0,40,4,618.52,0,مشتریان وفادار اقتصادی 🟡
13146.0,26,1,228.91,0,مشتریان وفادار اقتصادی 🟡
13147.0,10,4,712.8000000000001,0,مشتریان وفادار اقتصادی 🟡
13148.0,29,12,3707.12,0,مشتریان وفادار اقتصادی 🟡
13149.0,14,4,1676.06,0,مشتریان وفادار اقتصادی 🟡
13153.0,6,1,486.22,0,مشتریان وفادار اقتصادی 🟡
13155.0,33,4,971.76,0,مشتریان وفادار اقتصادی 🟡
13157.0,49,4,1741.22,0,مشتریان وفادار اقتصادی 🟡
13158.0,95,4,1201.06,0,مشتریان وفادار اقتصادی 🟡
13159.0,9,4,1437.85,0,مشتریان وفادار اقتصادی 🟡
13160.0,22,1,91.8,0,مشتریان وفادار اقتصادی 🟡
13162.0,122,4,1688.29,0,مشتریان وفادار اقتصادی 🟡
13165.0,46,2,1021.48,0,مشتریان وفادار اقتصادی 🟡
13167.0,19,4,791.33,0,مشتریان وفادار اقتصادی 🟡
13168.0,36,4,1319.19,0,مشتریان وفادار اقتصادی 🟡
13169.0,64,2,712.88,0,مشتریان وفادار اقتصادی 🟡
13170.0,27,1,116.00999999999999,0,مشتریان وفادار اقتصادی 🟡
13171.0,22,3,468.41,0,مشتریان وفادار اقتصادی 🟡
13173.0,4,2,353.65,0,مشتریان وفادار اقتصادی 🟡
13174.0,16,3,2817.03,0,مشتریان وفادار اقتصادی 🟡
13176.0,46,1,492.84,0,مشتریان وفادار اقتصادی 🟡
13177.0,65,1,282.45,0,مشتریان وفادار اقتصادی 🟡
13178.0,26,11,5725.47,0,مشتریان وفادار اقتصادی 🟡
13182.0,45,1,121.18,0,مشتریان وفادار اقتصادی 🟡
13183.0,8,9,3957.78,0,مشتریان وفادار اقتصادی 🟡
13184.0,15,10,1701.29,0,مشتریان وفادار اقتصادی 🟡
13186.0,40,3,1575.89,0,مشتریان وفادار اقتصادی 🟡
13188.0,11,1,114.60000000000001,0,مشتریان وفادار اقتصادی 🟡
13189.0,19,2,260.68,0,مشتریان وفادار اقتصادی 🟡
13192.0,95,2,911.94,0,مشتریان وفادار اقتصادی 🟡
13193.0,61,1,117.88,0,مشتریان وفادار اقتصادی 🟡
13194.0,136,1,60.7,0,مشتریان وفادار اقتصادی 🟡
13196.0,11,4,1797.78,0,مشتریان وفادار اقتصادی 🟡
13198.0,10,6,3401.2400000000002,0,مشتریان وفادار اقتصادی 🟡
13200.0,19,4,870.09,0,مشتریان وفادار اقتصادی 🟡
13203.0,10,4,869.46,0,مشتریان وفادار اقتصادی 🟡
13207.0,15,2,250.26000000000002,0,مشتریان وفادار اقتصادی 🟡
13208.0,59,6,1223.9,0,مشتریان وفادار اقتصادی 🟡
13209.0,30,8,5891.61,0,مشتریان وفادار اقتصادی 🟡
13210.0,94,1,353.48,0,مشتریان وفادار اقتصادی 🟡
13211.0,10,3,1197.42,0,مشتریان وفادار اقتصادی 🟡
13212.0,20,3,788.08,0,مشتریان وفادار اقتصادی 🟡
13213.0,57,5,1520.58,0,مشتریان وفادار اقتصادی 🟡
13217.0,122,3,533.98,0,مشتریان وفادار اقتصادی 🟡
13218.0,127,1,62.63999999999999,0,مشتریان وفادار اقتصادی 🟡
13220.0,78,4,819.2900000000001,0,مشتریان وفادار اقتصادی 🟡
13224.0,60,2,2155.95,0,مشتریان وفادار اقتصادی 🟡
13225.0,3,7,6463.84,0,مشتریان وفادار اقتصادی 🟡
13228.0,81,1,358.0,0,مشتریان وفادار اقتصادی 🟡
13230.0,4,14,2806.97,0,مشتریان وفادار اقتصادی 🟡
13232.0,13,7,1357.6,0,مشتریان وفادار اقتصادی 🟡
13233.0,74,2,605.12,0,مشتریان وفادار اقتصادی 🟡
13236.0,25,2,744.85,0,مشتریان وفادار اقتصادی 🟡
13238.0,17,4,700.73,0,مشتریان وفادار اقتصادی 🟡
13240.0,96,4,663.65,0,مشتریان وفادار اقتصادی 🟡
13242.0,112,3,270.40000000000003,0,مشتریان وفادار اقتصادی 🟡
13244.0,93,1,121.74000000000001,0,مشتریان وفادار اقتصادی 🟡
13245.0,51,1,430.5,0,مشتریان وفادار اقتصادی 🟡
13246.0,18,6,1987.3,0,مشتریان وفادار اقتصادی 🟡
13247.0,18,4,501.12,0,مشتریان وفادار اقتصادی 🟡
13248.0,125,2,465.68,0,مشتریان وفادار اقتصادی 🟡
13249.0,92,3,711.41,0,مشتریان وفادار اقتصادی 🟡
13255.0,9,2,399.51,0,مشتریان وفادار اقتصادی 🟡
13258.0,12,3,698.58,0,مشتریان وفادار اقتصادی 🟡
13259.0,62,1,292.32,0,مشتریان وفادار اقتصادی 🟡
13260.0,61,1,557.62,0,مشتریان وفادار اقتصادی 🟡
13265.0,53,5,2107.66,0,مشتریان وفادار اقتصادی 🟡
13266.0,11,12,3834.2599999999998,0,مشتریان وفادار اقتصادی 🟡
13268.0,18,11,3214.69,0,مشتریان وفادار اقتصادی 🟡
13271.0,37,1,217.38,0,مشتریان وفادار اقتصادی 🟡
13272.0,31,2,276.56,0,مشتریان وفادار اقتصادی 🟡
13273.0,113,1,138.98,0,مشتریان وفادار اقتصادی 🟡
13276.0,64,2,590.9300000000001,0,مشتریان وفادار اقتصادی 🟡
13277.0,16,4,258.4,0,مشتریان وفادار اقتصادی 🟡
13278.0,41,1,542.73,0,مشتریان وفادار اقتصادی 🟡
13279.0,78,1,137.75,0,مشتریان وفادار اقتصادی 🟡
13280.0,122,3,814.86,0,مشتریان وفادار اقتصادی 🟡
13282.0,18,3,1132.14,0,مشتریان وفادار اقتصادی 🟡
13283.0,60,2,93.66,0,مشتریان وفادار اقتصادی 🟡
13285.0,23,4,2709.12,0,مشتریان وفادار اقتصادی 🟡
13292.0,39,2,578.9399999999999,0,مشتریان وفادار اقتصادی 🟡
13296.0,137,1,87.4,0,مشتریان وفادار اقتصادی 🟡
13297.0,8,4,2089.85,0,مشتریان وفادار اقتصادی 🟡
13298.0,1,1,360.0,0,مشتریان وفادار اقتصادی 🟡
13301.0,104,4,618.09,0,مشتریان وفادار اقتصادی 🟡
13305.0,4,10,2000.86,0,مشتریان وفادار اقتصادی 🟡
13307.0,120,1,15.0,0,مشتریان وفادار اقتصادی 🟡
13308.0,23,3,1385.51,0,مشتریان وفادار اقتصادی 🟡
13309.0,7,5,1456.79,0,مشتریان وفادار اقتصادی 🟡
13310.0,28,3,1132.03,0,مشتریان وفادار اقتصادی 🟡
13311.0,4,2,598.57,0,مشتریان وفادار اقتصادی 🟡
13313.0,22,5,1555.32,0,مشتریان وفادار اقتصادی 🟡
13314.0,2,3,775.94,0,مشتریان وفادار اقتصادی 🟡
13316.0,37,4,5977.7300000000005,0,مشتریان وفادار اقتصادی 🟡
13317.0,66,6,2273.68,0,مشتریان وفادار اقتصادی 🟡
13318.0,1,3,640.76,0,مشتریان وفادار اقتصادی 🟡
13320.0,78,4,1548.7,0,مشتریان وفادار اقتصادی 🟡
13321.0,72,2,567.36,0,مشتریان وفادار اقتصادی 🟡
13322.0,17,1,199.48000000000002,0,مشتریان وفادار اقتصادی 🟡
13323.0,3,5,787.85,0,مشتریان وفادار اقتصادی 🟡
13324.0,36,10,7121.95,0,مشتریان وفادار اقتصادی 🟡
13325.0,82,1,675.3,0,مشتریان وفادار اقتصادی 🟡
13327.0,39,8,3627.77,0,مشتریان وفادار اقتصادی 🟡
13329.0,32,2,789.0,0,مشتریان وفادار اقتصادی 🟡
13330.0,93,3,1140.93,0,مشتریان وفادار اقتصادی 🟡
13332.0,14,1,350.9,0,مشتریان وفادار اقتصادی 🟡
13334.0,82,3,3536.82,0,مشتریان وفادار اقتصادی 🟡
13336.0,77,1,795.12,0,مشتریان وفادار اقتصادی 🟡
13340.0,45,7,10736.48,0,مشتریان وفادار اقتصادی 🟡
13344.0,68,3,2543.72,0,مشتریان وفادار اقتصادی 🟡
13347.0,70,1,341.36,0,مشتریان وفادار اقتصادی 🟡
13348.0,64,1,233.76,0,مشتریان وفادار اقتصادی 🟡
13349.0,11,1,247.32,0,مشتریان وفادار اقتصادی 🟡
13350.0,16,2,979.12,0,مشتریان وفادار اقتصادی 🟡
13351.0,66,1,373.94,0,مشتریان وفادار اقتصادی 🟡
13352.0,60,1,397.97999999999996,0,مشتریان وفادار اقتصادی 🟡
13354.0,71,1,743.53,0,مشتریان وفادار اقتصادی 🟡
13355.0,122,1,674.7,0,مشتریان وفادار اقتصادی 🟡
13356.0,80,1,768.24,0,مشتریان وفادار اقتصادی 🟡
13359.0,64,1,439.56,0,مشتریان وفادار اقتصادی 🟡
13362.0,9,4,3090.7400000000002,0,مشتریان وفادار اقتصادی 🟡
13363.0,18,2,992.5,0,مشتریان وفادار اقتصادی 🟡
13364.0,71,1,134.95999999999998,0,مشتریان وفادار اقتصادی 🟡
13365.0,34,2,2225.37,0,مشتریان وفادار اقتصادی 🟡
13366.0,50,1,56.160000000000004,0,مشتریان وفادار اقتصادی 🟡
13372.0,90,1,378.64,0,مشتریان وفادار اقتصادی 🟡
13373.0,61,3,3312.25,0,مشتریان وفادار اقتصادی 🟡
13375.0,89,1,778.65,0,مشتریان وفادار اقتصادی 🟡
13376.0,99,3,1019.76,0,مشتریان وفادار اقتصادی 🟡
13379.0,26,3,572.56,0,مشتریان وفادار اقتصادی 🟡
13381.0,32,6,3639.31,0,مشتریان وفادار اقتصادی 🟡
13384.0,31,7,4151.93,0,مشتریان وفادار اقتصادی 🟡
13388.0,131,2,677.1,0,مشتریان وفادار اقتصادی 🟡
13389.0,11,3,797.96,0,مشتریان وفادار اقتصادی 🟡
13390.0,75,1,544.08,0,مشتریان وفادار اقتصادی 🟡
13394.0,2,8,2520.02,0,مشتریان وفادار اقتصادی 🟡
13396.0,29,2,1360.99,0,مشتریان وفادار اقتصادی 🟡
13397.0,73,5,1544.13,0,مشتریان وفادار اقتصادی 🟡
13402.0,127,2,621.23,0,مشتریان وفادار اقتصادی 🟡
13403.0,18,1,75.0,0,مشتریان وفادار اقتصادی 🟡
13404.0,1,2,252.49,0,مشتریان وفادار اقتصادی 🟡
13405.0,74,3,572.451,0,مشتریان وفادار اقتصادی 🟡
13410.0,24,5,1003.06,0,مشتریان وفادار اقتصادی 🟡
13411.0,107,1,213.55,0,مشتریان وفادار اقتصادی 🟡
13414.0,134,3,1390.5,0,مشتریان وفادار اقتصادی 🟡
13416.0,44,2,712.5,0,مشتریان وفادار اقتصادی 🟡
13417.0,5,2,640.83,0,مشتریان وفادار اقتصادی 🟡
13419.0,64,1,221.06,0,مشتریان وفادار اقتصادی 🟡
13421.0,40,2,1851.08,0,مشتریان وفادار اقتصادی 🟡
13422.0,64,1,2626.3,0,مشتریان وفادار اقتصادی 🟡
13425.0,108,3,1624.21,0,مشتریان وفادار اقتصادی 🟡
13426.0,1,10,3641.32,0,مشتریان وفادار اقتصادی 🟡
13427.0,19,3,582.6,0,مشتریان وفادار اقتصادی 🟡
13428.0,10,1,218.47,0,مشتریان وفادار اقتصادی 🟡
13429.0,11,4,1006.8,0,مشتریان وفادار اقتصادی 🟡
13430.0,19,2,679.45,0,مشتریان وفادار اقتصادی 🟡
13431.0,67,2,1269.1,0,مشتریان وفادار اقتصادی 🟡
13434.0,74,2,534.24,0,مشتریان وفادار اقتصادی 🟡
13435.0,5,7,3809.8900000000003,0,مشتریان وفادار اقتصادی 🟡
13436.0,2,1,196.89,0,مشتریان وفادار اقتصادی 🟡
13437.0,14,7,3408.06,0,مشتریان وفادار اقتصادی 🟡
13441.0,92,1,296.64,0,مشتریان وفادار اقتصادی 🟡
13447.0,23,3,1129.14,0,مشتریان وفادار اقتصادی 🟡
13448.0,17,6,3539.37,0,مشتریان وفادار اقتصادی 🟡
13449.0,24,1,291.88,0,مشتریان وفادار اقتصادی 🟡
13450.0,27,6,2043.7199999999998,0,مشتریان وفادار اقتصادی 🟡
13451.0,26,5,2976.15,0,مشتریان وفادار اقتصادی 🟡
13455.0,25,2,1058.34,0,مشتریان وفادار اقتصادی 🟡
13456.0,18,6,1766.72,0,مشتریان وفادار اقتصادی 🟡
13460.0,29,2,183.44,0,مشتریان وفادار اقتصادی 🟡
13461.0,39,3,1445.0,0,مشتریان وفادار اقتصادی 🟡
13464.0,58,1,674.68,0,مشتریان وفادار اقتصادی 🟡
13467.0,11,2,1083.71,0,مشتریان وفادار اقتصادی 🟡
13470.0,99,2,165.0,0,مشتریان وفادار اقتصادی 🟡
13471.0,1,4,2531.58,0,مشتریان وفادار اقتصادی 🟡
13473.0,61,2,422.64,0,مشتریان وفادار اقتصادی 🟡
13477.0,38,6,1454.58,0,مشتریان وفادار اقتصادی 🟡
13481.0,46,5,1804.56,0,مشتریان وفادار اقتصادی 🟡
13483.0,66,1,140.34,0,مشتریان وفادار اقتصادی 🟡
13486.0,78,3,1122.41,0,مشتریان وفادار اقتصادی 🟡
13487.0,58,3,575.4,0,مشتریان وفادار اقتصادی 🟡
13489.0,105,4,449.52,0,مشتریان وفادار اقتصادی 🟡
13491.0,52,10,1215.82,0,مشتریان وفادار اقتصادی 🟡
13492.0,136,3,1269.84,0,مشتریان وفادار اقتصادی 🟡
13495.0,8,5,2044.8700000000001,0,مشتریان وفادار اقتصادی 🟡
13496.0,11,2,653.33,0,مشتریان وفادار اقتصادی 🟡
13499.0,18,5,1159.11,0,مشتریان وفادار اقتصادی 🟡
13500.0,23,3,1166.77,0,مشتریان وفادار اقتصادی 🟡
13502.0,17,3,292.0,0,مشتریان وفادار اقتصادی 🟡
13503.0,71,1,216.85,0,مشتریان وفادار اقتصادی 🟡
13504.0,64,1,295.93,0,مشتریان وفادار اقتصادی 🟡
13505.0,73,4,4393.63,0,مشتریان وفادار اقتصادی 🟡
13507.0,3,4,2479.16,0,مشتریان وفادار اقتصادی 🟡
13509.0,9,7,979.72,0,مشتریان وفادار اقتصادی 🟡
13510.0,1,4,1791.56,0,مشتریان وفادار اقتصادی 🟡
13513.0,127,1,205.1,0,مشتریان وفادار اقتصادی 🟡
13514.0,74,1,152.20000000000002,0,مشتریان وفادار اقتصادی 🟡
13515.0,73,4,891.12,0,مشتریان وفادار اقتصادی 🟡
13516.0,21,3,1389.41,0,مشتریان وفادار اقتصادی 🟡
13517.0,60,3,2128.42,0,مشتریان وفادار اقتصادی 🟡
13518.0,86,1,659.4399999999999,0,مشتریان وفادار اقتصادی 🟡
13519.0,78,1,122.75,0,مشتریان وفادار اقتصادی 🟡
